node,x,y,OPERATOR,LEVEL0 BS,LEVEL1 BS
BS0,1259.7126,-2108.6667
BS0,835.3967,-2041.2847
BS0,641.2551,-1787.0477
BS0,1190.6042,-1520.4110
BS0,789.3018,-1300.8410
BS0,726.8657,-1395.6562
BS0,913.8871,-1425.5614
BS0,1161.5215,-2166.0990
BS0,696.1046,-1347.6189
BS0,1014.6728,-1637.0850
BS0,1276.3027,-1418.4424
BS0,971.3689,-1766.0815
BS0,714.1407,-1483.3223
BS0,900.1010,-1763.5081
BS0,1146.1609,-1902.2757
BS0,1115.1191,-1747.7823
BS0,750.1082,-1729.2748
BS0,555.9650,-1851.8561
BS0,982.3617,-1443.9249
BS0,987.9625,-1569.9047
BS0,1230.6561,-1409.9021
BS0,1030.8917,-2186.6534
BS0,828.3401,-1724.2043
BS0,600.4653,-1823.8772
BS0,705.1838,-1929.8442
BS0,607.5227,-1957.9341
BS0,1099.4648,-1764.4497
BS0,812.5019,-2106.4596
BS0,846.1302,-2183.3813
BS0,1209.2830,-1836.9409
BS0,1127.3307,-1765.3951
BS0,1140.0451,-1619.3906
BS0,769.7592,-1947.2017
BS0,955.7329,-1432.4532
BS0,739.1527,-2054.4580
BS0,1027.5102,-1288.1127
BS0,1083.1759,-1699.6487
BS0,1380.9119,-2031.8285
BS0,1097.7676,-1465.1973
BS0,759.3554,-1750.5646
BS0,689.4837,-2062.2637
BS0,1295.7090,-1575.5356
BS0,838.8803,-1473.5590
BS0,875.3209,-1995.6054
BS0,911.8959,-1906.9201
BS0,843.6589,-1664.1122
BS0,1246.3005,-1656.3156
BS0,1187.9179,-2150.3521
BS0,543.3110,-1582.6574
BS0,1197.6197,-1789.9989
BS0,1041.2063,-1974.5589
BS0,1354.6447,-1536.5733
BS0,784.6816,-1346.5723
BS0,1035.6896,-1741.2756
BS0,810.8714,-1870.4792
BS0,1078.9891,-1679.1592
BS0,569.1505,-1780.2324
BS0,1463.4608,-1579.2880
BS0,1273.7986,-2046.0243
BS0,1262.9252,-1555.4695
BS0,1323.9778,-1910.9826
BS0,777.3942,-1815.8113
BS0,962.0457,-1813.4006
BS0,1019.1235,-2005.6403
BS0,1391.7065,-1769.8624
BS0,1381.3968,-1663.5793
BS0,1337.1887,-1790.5481
BS0,618.6142,-1848.4512
BS0,1234.0500,-1331.6957
BS0,1059.5000,-1978.9890
BS0,1170.1005,-1515.8780
BS0,1346.8829,-1936.9688
BS0,1355.5982,-1752.9020
BS0,853.1686,-1729.0314
BS0,1273.6769,-1316.4142
BS0,1188.6152,-1342.9955
BS0,1316.6618,-1931.7371
BS0,791.0171,-1744.7418
BS0,1305.6761,-1851.2456
BS0,668.9396,-1394.3384
BS0,746.0933,-1862.8925
BS0,1463.3580,-1726.6130
BS0,993.4640,-1406.5799
BS0,1005.7849,-1627.4529
BS0,1386.8987,-1495.6956
BS0,1480.0452,-1733.0922
BS0,664.9976,-1749.5748
BS0,710.2215,-1637.9391
BS0,696.4916,-1672.4419
BS0,1389.6347,-1596.4604
BS0,1253.5874,-2041.4990
BS0,821.6049,-1691.2050
BS0,1033.1834,-1787.9750
BS0,904.8276,-2163.7088
BS0,729.2778,-1372.0590
BS0,518.5211,-1717.5011
BS0,645.6717,-2063.6151
BS0,1183.4960,-2181.5286
BS0,992.9181,-1355.4901
BS0,1051.4619,-2198.5483
BS0,1310.5073,-1624.5553
BS0,620.6384,-1796.1384
BS0,1176.5638,-1915.8776
BS0,979.1229,-2043.7458
BS0,1343.6721,-1545.5306
BS0,624.2333,-1626.7838
BS0,1321.6650,-1412.5372
BS0,704.3148,-1871.2145
BS0,955.0354,-2195.7965
BS0,884.4037,-1441.4463
BS0,1233.6670,-2000.8590
BS0,1149.1670,-1614.3212
BS0,594.8227,-1459.1698
BS0,1203.7794,-2156.1376
BS0,1159.2055,-1877.6084
BS0,740.4361,-2083.6576
BS0,689.5695,-1901.0005
BS0,772.2559,-1594.7658
BS0,509.0891,-1754.5680
BS0,651.9941,-1889.9896
BS0,853.3648,-1335.0432
BS0,756.7257,-1384.5354
BS0,1341.0547,-1741.7111
BS0,882.6226,-2192.3440
BS0,1084.6610,-1473.9608
BS0,958.8202,-2186.1348
BS0,1131.4684,-1725.5240
BS0,718.7042,-1698.2671
BS0,1056.9143,-1337.5504
BS0,1291.6230,-1409.2188
BS0,1457.9666,-1906.2109
BS0,768.3441,-2152.0234
BS0,1470.2211,-1618.8943
BS0,1377.9755,-1783.7340
BS0,1121.0878,-1783.5124
BS0,837.7174,-1835.8881
BS0,1320.4571,-1870.8022
BS0,791.4606,-2143.6029
BS0,1475.1839,-1707.1939
BS0,932.4133,-2197.7056
BS0,967.9325,-1750.3339
BS0,1140.3475,-1966.8593
BS0,937.6128,-1512.4957
BS0,946.5463,-1475.9137
BS0,651.9837,-1609.8545
BS0,1255.4780,-1726.5909
BS0,1009.4950,-2023.6668
BS0,1273.0527,-1664.6874
BS0,874.7455,-1519.9096
BS0,786.3820,-2023.2290
BS0,1481.4446,-1833.0476
BS0,1125.7444,-1276.3680
BS0,1021.5263,-1450.1035
BS0,531.8322,-1658.3385
BS0,700.8350,-1912.0674
BS0,1318.5982,-1979.8163
BS0,702.5460,-2080.5854
BS0,572.9403,-1824.0459
BS0,1070.6021,-1799.7646
BS0,1280.7390,-1397.1554
BS0,1051.4148,-1510.4756
BS0,1052.8274,-1259.0703
BS0,831.1033,-1858.8637
BS0,719.4852,-1576.2738
BS0,1029.2664,-1321.9016
BS0,1314.3962,-1815.0085
BS0,967.5559,-1572.6756
BS0,892.8757,-1840.4949
BS0,1093.8780,-1596.5108
BS0,870.0413,-2144.7149
BS0,1134.1004,-1632.0966
BS0,1095.8468,-1367.3423
BS0,649.4089,-1447.0579
BS0,916.7586,-1632.1894
BS0,1258.3942,-2070.9061
BS0,943.3434,-1539.5480
BS0,1373.2385,-1808.5128
BS0,892.6143,-1938.5862
BS0,705.4111,-1973.0024
BS0,587.5666,-1639.0316
BS0,923.4444,-1483.7135
BS0,960.3670,-1455.5426
BS0,809.5490,-1844.9888
BS0,941.1214,-1247.8153
BS0,1089.8803,-1866.7271
BS0,1261.8071,-1459.1761
BS0,982.1264,-2098.3173
BS0,997.1304,-1712.0836
BS0,872.3549,-1480.9949
BS0,563.0837,-1623.1966
BS0,803.5981,-1556.3445
BS0,1266.9875,-1719.3077
BS0,1012.4184,-1901.4270
BS0,650.3544,-1496.7137
BS0,640.4910,-1459.0975
BS0,796.0515,-1377.0076
BS0,1462.4419,-1769.3951
BS0,1047.3354,-2082.2987
BS0,1118.3029,-1822.4099
BS0,1175.9900,-1943.1553
BS0,1047.2226,-1743.2471
BS0,1074.6952,-1630.9310
BS0,1294.5924,-1891.5226
BS0,1196.5694,-1371.7778
BS0,1096.2774,-1994.8713
BS0,505.1244,-1736.2323
BS0,1377.3248,-1581.9925
BS0,1071.6387,-1330.1580
BS0,1147.3451,-1383.9029
BS0,896.4384,-1820.8555
BS0,1238.8736,-1968.2174
BS0,999.7623,-1335.8806
BS0,793.8252,-1764.0382
BS0,537.1159,-1915.5942
BS0,752.3963,-1871.4920
BS0,967.8617,-1424.7224
BS0,1138.2793,-1609.1697
BS0,1301.1563,-1414.6370
BS0,996.5915,-2204.7620
BS0,734.8577,-1339.8446
BS0,832.1394,-1432.1824
BS0,1129.8560,-1703.4512
BS0,1193.1336,-2132.5371
BS0,1288.2530,-1434.6374
BS0,1243.0414,-2076.0858
BS0,876.5539,-1672.3800
BS0,1468.5069,-1745.2340
BS0,819.8449,-1851.8030
BS0,995.4802,-1784.6337
BS0,1372.6247,-1460.4959
BS0,932.4212,-1837.6517
BS0,907.1383,-1572.6249
BS0,612.9755,-1946.3702
BS0,857.3145,-1315.2667
BS0,1178.2790,-1285.1011
BS0,1238.4483,-1786.3017
BS0,724.8935,-1501.7546
BS0,678.7290,-2058.7457
BS0,989.6527,-1912.6092
BS0,1415.9625,-1852.2059
BS0,774.8922,-1731.8493
BS0,1014.3585,-1370.1588
BS0,917.2827,-1837.5960
BS0,1093.7706,-1909.1623
BS0,624.5123,-1499.5421
BS0,922.7828,-1981.5042
BS0,676.6122,-1856.7668
BS0,1202.1101,-1568.5763
BS0,1219.4445,-1594.6533
BS0,724.6674,-1439.0491
BS0,652.9669,-1723.1875
BS0,980.5619,-1390.5258
BS0,934.7463,-1460.4544
BS0,1334.5006,-1490.5099
BS0,1386.8491,-1871.6499
BS0,1378.4303,-1540.7348
BS0,508.9090,-1706.4258
BS0,1163.5907,-1808.8808
BS0,746.5471,-1363.3751
BS0,564.4015,-1836.4192
BS0,1419.2024,-1976.0627
BS0,1058.5703,-2001.9745
BS0,843.6573,-1362.8079
BS0,1219.7117,-1329.2042
BS0,1384.1401,-1893.5419
BS0,1278.8806,-1906.3274
BS0,534.7117,-1594.5836
BS0,728.7155,-1534.8034
BS0,1082.8720,-1742.1895
BS0,1283.0753,-1883.8445
BS0,675.5520,-1530.5424
BS0,908.4412,-1808.1844
BS0,858.0517,-1413.5686
BS0,942.1870,-1696.4673
BS0,793.5869,-1733.2033
BS0,1054.7420,-1649.7005
BS0,852.0593,-1282.4948
BS0,1074.4922,-1365.2054
BS0,1177.9603,-1508.4872
BS0,581.8215,-1658.9721
BS0,932.3427,-1907.3142
BS0,1364.0070,-1444.0834
BS0,749.8716,-1495.1691
BS0,1432.7919,-1820.2146
BS0,1289.7592,-2019.6651
BS0,1121.2445,-1882.6109
BS0,1221.3371,-1766.9823
BS0,538.7711,-1899.3814
BS0,756.3235,-1842.6975
BS0,918.6734,-1392.0056
BS0,978.6138,-1402.3101
BS0,681.7236,-1732.5059
BS0,1201.2345,-1342.6988
BS0,554.9664,-1894.1948
BS0,782.8408,-1327.4040
BS0,1084.5781,-1579.6135
BS0,825.0601,-1680.9202
BS0,650.7866,-1625.6817
BS0,753.0250,-1456.2754
BS0,1192.3620,-1991.8375
BS0,1271.1371,-1427.8588
BS0,1397.8346,-1571.5663
BS0,1472.7158,-1679.4659
BS0,885.2522,-1382.1849
BS0,652.0702,-2010.8138
BS0,1197.0882,-2026.2872
BS0,1372.2389,-1566.3608
BS0,1451.2114,-1704.4537
BS0,702.2520,-2117.7550
BS0,1114.6711,-1617.0731
BS0,1169.1365,-1576.0318
BS0,783.8570,-1948.6184
BS0,689.4404,-1704.5486
BS0,541.0214,-1869.4274
BS0,859.8498,-1642.2072
BS0,1058.0031,-1405.7925
BS0,648.4983,-1844.8682
BS0,1067.7904,-1316.0201
BS0,1145.0141,-1290.9086
BS0,1056.0515,-1858.8847
BS0,680.7928,-1813.8929
BS0,656.1984,-1868.8116
BS0,1118.9127,-1258.2360
BS0,1425.4966,-1575.3159
BS0,1202.7373,-1816.8932
BS0,1008.3895,-1610.4192
BS0,666.5431,-1362.5843
BS0,1357.6267,-1782.5229
BS0,1103.7570,-1554.8225
BS0,808.3647,-1758.6152
BS0,962.4296,-1655.6073
BS0,1320.5391,-1797.4122
BS0,1207.1870,-1478.3911
BS0,656.8548,-1380.6141
BS0,1295.7609,-2094.1537
BS0,596.8762,-1776.9875
BS0,943.0903,-1820.0477
BS0,726.7490,-2139.9074
BS0,1437.4583,-1779.3058
BS0,940.2492,-1335.4955
BS0,1225.9683,-1605.8322
BS0,701.0049,-1436.0622
BS0,891.4219,-1525.4710
BS0,1004.4576,-2126.8206
BS0,578.0375,-1607.5951
BS0,1477.9176,-1786.5851
BS0,1449.3541,-1926.6692
BS0,1080.3044,-1967.9175
BS0,520.4851,-1733.4255
BS0,629.7452,-1669.9638
BS0,1308.3812,-1976.3165
BS0,799.1564,-1972.6963
BS0,1312.1950,-1999.4650
BS0,718.1442,-2122.0340
BS0,1176.7418,-1458.2959
BS0,589.8927,-1710.2894
BS0,1227.1618,-1790.8681
BS0,872.5124,-1975.8656
BS0,944.8008,-1646.7807
BS0,921.2471,-1898.6212
BS0,1292.2405,-1394.2167
BS0,730.6412,-1457.5292
BS0,1409.3983,-1798.4050
BS0,1388.5050,-1996.4262
BS0,901.8119,-1858.1208
BS0,877.9988,-1825.0350
BS0,1126.8267,-1552.7893
BS0,1143.7053,-1266.0762
BS0,1025.0693,-1546.7619
BS0,964.2756,-1445.0040
BS0,1082.9661,-2152.4799
BS0,1344.2189,-1376.0672
BS0,1171.2371,-2131.4899
BS0,721.9327,-1608.1168
BS0,917.3903,-2086.4168
BS0,989.3107,-2136.9409
BS0,1195.7021,-2115.0249
BS0,866.2448,-1618.7231
BS0,892.0584,-1251.1849
BS0,952.0533,-1263.7734
BS0,675.3573,-1969.8997
BS0,1370.7342,-1595.2881
BS0,743.1806,-1323.7435
BS0,1050.6429,-1394.9308
BS0,762.9032,-1968.1864
BS0,783.8650,-1760.1202
BS0,1191.0710,-1597.6887
BS0,938.2657,-2065.5371
BS0,1180.7174,-1602.7709
BS0,802.8129,-2044.9251
BS0,1121.8735,-1899.9533
BS0,964.9956,-2098.5258
BS0,1154.1499,-1835.7132
BS0,1272.5177,-1847.0123
BS0,561.0782,-1697.7789
BS0,1191.7914,-1762.1842
BS0,813.7556,-2116.8702
BS0,595.5802,-1965.3278
BS0,1175.7496,-1642.0895
BS0,998.0957,-1315.0359
BS0,939.1970,-1897.4064
BS0,822.7213,-1711.9793
BS0,1253.5242,-1665.6569
BS0,973.8225,-1812.0165
BS0,1233.5296,-1863.4227
BS0,1266.7226,-1997.8948
BS0,809.6216,-1889.5690
BS0,882.8844,-1866.7093
BS0,1168.1836,-2080.8537
BS0,947.6463,-1319.3747
BS0,695.2780,-1369.0618
BS0,895.0365,-1481.2144
BS0,856.5980,-1741.9198
BS0,512.2989,-1831.1975
BS0,1293.9420,-1948.6709
BS0,533.3133,-1736.1141
BS0,1442.1643,-1645.5327
BS0,658.0755,-1398.1876
BS0,1434.9091,-1552.4201
BS0,1176.7450,-1661.7241
BS0,970.6208,-2078.3782
BS0,990.4358,-2074.9373
BS0,1121.9254,-1957.2957
BS0,737.7759,-1755.1587
BS0,1040.5857,-1818.6405
BS0,844.2009,-2027.2317
BS0,750.4464,-1774.5569
BS0,895.5347,-1899.0106
BS0,1179.3041,-1559.1837
BS0,1233.5529,-1640.9402
BS0,1238.8891,-1508.2268
BS0,1147.7248,-1505.1580
BS0,818.1887,-1628.1761
BS0,1434.5999,-1796.2348
BS0,637.5128,-1501.7630
BS0,1340.5674,-2007.5459
BS0,-200.7934,-1492.1772
BS0,-427.1652,-1748.9616
BS0,244.9301,-1375.0198
BS0,-423.7045,-1787.1090
BS0,304.2592,-1437.4470
BS0,451.9245,-1815.3126
BS0,-7.3851,-2058.2116
BS0,141.5059,-1775.8447
BS0,223.9486,-1532.8607
BS0,-60.7871,-1493.0494
BS0,156.5940,-1570.1409
BS0,-180.7819,-2068.0418
BS0,78.3782,-1526.7756
BS0,-456.9805,-1774.4559
BS0,-442.3377,-1651.3825
BS0,250.6316,-1305.6516
BS0,-287.3847,-1786.7909
BS0,155.3303,-1812.0949
BS0,181.8942,-1379.2701
BS0,397.3658,-1957.9053
BS0,298.3819,-1863.2573
BS0,288.8748,-1785.5089
BS0,-226.6583,-1787.5278
BS0,-163.9931,-1492.3059
BS0,-90.7683,-2080.8644
BS0,-244.4912,-1720.5299
BS0,296.8927,-2108.4392
BS0,-162.6477,-1705.6641
BS0,192.9805,-1955.0334
BS0,-37.3020,-1248.3478
BS0,107.9804,-1827.5573
BS0,449.4549,-1563.7675
BS0,-399.3878,-1723.5999
BS0,470.6280,-1705.8201
BS0,12.2987,-2218.1165
BS0,-381.5896,-1751.5639
BS0,193.9445,-1668.8200
BS0,-228.8381,-2117.4312
BS0,360.7323,-1677.6048
BS0,-206.6503,-1548.0203
BS0,-482.8747,-1688.4460
BS0,70.0186,-2195.8118
BS0,-187.0836,-1929.3665
BS0,-451.7321,-1845.3519
BS0,-228.2993,-1517.1442
BS0,-375.7784,-2004.2011
BS0,328.8468,-1694.5287
BS0,294.8336,-1558.5953
BS0,147.4069,-1519.3670
BS0,-232.6765,-2042.8292
BS0,-20.2675,-1924.7068
BS0,337.9417,-1426.4365
BS0,88.9646,-1574.1409
BS0,8.8446,-1933.1729
BS0,20.8204,-1602.7296
BS0,71.4256,-2065.2146
BS0,-235.8301,-1936.6461
BS0,-354.0128,-1938.9963
BS0,-90.2254,-1740.7464
BS0,-109.4985,-1778.6340
BS0,-4.8933,-2096.1568
BS0,486.0794,-1744.1188
BS0,399.4319,-1719.1320
BS0,-32.5841,-1583.9932
BS0,-275.9424,-1868.7939
BS0,7.8459,-1875.6121
BS0,437.0754,-1886.5407
BS0,-287.1323,-1640.6701
BS0,102.8745,-1256.0115
BS0,168.2871,-1303.3309
BS0,-227.6815,-1541.5877
BS0,-349.7856,-1720.9363
BS0,346.8350,-1878.5799
BS0,64.7012,-1804.6912
BS0,-88.0042,-1426.2060
BS0,268.9438,-1378.1232
BS0,-483.1481,-1626.4931
BS0,-308.4977,-1848.8220
BS0,-319.0646,-1652.5425
BS0,69.7514,-1768.1582
BS0,367.8643,-1449.4695
BS0,93.8598,-1705.3488
BS0,-217.4510,-1499.9898
BS0,156.2804,-1587.9317
BS0,128.9299,-1619.1712
BS0,39.3157,-1746.3907
BS0,-137.3166,-2010.6227
BS0,127.5921,-1262.8151
BS0,-323.6925,-1687.7254
BS0,-281.3630,-1840.4173
BS0,86.4548,-1635.5894
BS0,-11.7387,-1945.4174
BS0,340.3063,-1974.6300
BS0,-5.2907,-2035.8369
BS0,252.0030,-1614.0293
BS0,3.5228,-1630.8278
BS0,-251.7705,-1803.4626
BS0,-83.9486,-2037.9371
BS0,65.0582,-2081.0562
BS0,-307.2775,-2067.9966
BS0,-200.0126,-1513.8409
BS0,-28.2036,-1742.5290
BS0,120.2155,-1707.2972
BS0,-399.2094,-1440.5490
BS0,106.3689,-2118.6117
BS0,-291.0418,-1963.2871
BS0,-461.9445,-1735.5934
BS0,469.0489,-1833.7334
BS0,125.6642,-1573.6459
BS0,-144.0053,-1588.5356
BS0,28.6676,-2032.9031
BS0,138.5101,-1600.9719
BS0,267.5062,-1738.0444
BS0,74.5226,-1300.1501
BS0,264.9988,-1498.2392
BS0,-285.8283,-1579.3577
BS0,-379.8540,-1499.0428
BS0,-307.8737,-1702.2591
BS0,460.8147,-1789.1216
BS0,-85.3858,-1905.7921
BS0,-384.4370,-1693.4077
BS0,118.6921,-2033.6113
BS0,-381.9499,-1659.0695
BS0,202.6799,-2066.7474
BS0,360.9150,-1440.9842
BS0,22.2044,-1938.6055
BS0,-25.7275,-1522.4189
BS0,-192.4403,-1504.0041
BS0,-268.0936,-1597.8301
BS0,-79.3451,-1297.9903
BS0,-81.8911,-1966.8975
BS0,429.6535,-1862.5318
BS0,254.7405,-1664.1488
BS0,-398.4520,-1587.2660
BS0,-72.7602,-1805.0568
BS0,27.1524,-2107.2882
BS0,237.3625,-1741.5597
BS0,-65.7481,-1401.9617
BS0,-2.4066,-2177.6551
BS0,-38.7769,-1708.1006
BS0,-106.3266,-1307.9288
BS0,300.6005,-2020.6880
BS0,-211.4814,-1589.1994
BS0,343.3603,-1407.5799
BS0,111.0727,-2178.2230
BS0,-424.4522,-1868.4117
BS0,-397.2426,-1875.4366
BS0,165.9317,-1706.5289
BS0,-207.8881,-2006.4025
BS0,-52.2097,-1507.5359
BS0,-389.6455,-1458.8211
BS0,204.9214,-1817.6436
BS0,67.7921,-2095.0791
BS0,-171.6407,-1643.2972
BS0,10.6503,-1251.6699
BS0,-283.2259,-1450.2271
BS0,456.5794,-1890.0844
BS0,203.9779,-1471.6800
BS0,-378.3635,-1624.3143
BS0,297.7420,-1454.1287
BS0,-102.2930,-2195.5105
BS0,-93.5735,-1404.2399
BS0,374.2075,-1822.7195
BS0,-149.4626,-2130.2551
BS0,284.8540,-1634.4048
BS0,154.2362,-1689.2378
BS0,286.1869,-1409.2590
BS0,-334.6086,-1672.7832
BS0,-117.6762,-1801.8391
BS0,-143.3833,-1671.6905
BS0,384.1940,-1922.7887
BS0,-344.7079,-1480.3477
BS0,10.1344,-2124.5737
BS0,-235.2412,-1572.5834
BS0,36.4212,-1429.9697
BS0,136.2851,-2037.5649
BS0,372.7946,-1641.8758
BS0,104.3217,-1304.2440
BS0,212.1372,-1964.7077
BS0,169.2497,-1577.2760
BS0,-62.6530,-1826.5994
BS0,-35.8765,-1324.5769
BS0,104.6156,-1799.0223
BS0,-204.9263,-1375.4175
BS0,-172.5408,-1297.0223
BS0,-253.3941,-2155.6922
BS0,77.8476,-1879.0901
BS0,310.6621,-1852.4607
BS0,-218.6529,-1471.9710
BS0,-52.3940,-1329.6865
BS0,-440.9708,-1881.9764
BS0,-441.8601,-1502.2643
BS0,-294.4731,-1403.4808
BS0,344.9058,-1793.2686
BS0,-285.6476,-1568.1937
BS0,-211.1912,-1987.0709
BS0,-104.2439,-2205.9740
BS0,-385.9760,-1867.5961
BS0,251.5687,-1922.0903
BS0,71.9237,-1727.4687
BS0,70.2961,-2006.8334
BS0,346.1695,-1445.5038
BS0,-394.6083,-1604.8016
BS0,140.2355,-1342.9572
BS0,88.3668,-1832.3873
BS0,-208.3385,-1838.6796
BS0,-316.8044,-1726.5627
BS0,333.0706,-2090.8242
BS0,294.2636,-1877.0996
BS0,-313.7575,-1633.0774
BS0,159.4457,-1389.4314
BS0,215.7121,-1646.1090
BS0,285.7777,-2085.8580
BS0,-464.1368,-1570.1153
BS0,-34.9755,-1759.8614
BS0,153.2504,-1608.6869
BS0,-64.9978,-1601.6867
BS0,-184.6559,-2018.4702
BS0,-232.4184,-1354.8804
BS0,-151.7330,-2143.6892
BS0,-253.7438,-1636.1114
BS0,-97.7587,-1615.4045
BS0,160.0070,-1530.7509
BS0,181.5645,-2088.8996
BS0,408.4800,-1965.5270
BS0,-256.6907,-2078.8133
BS0,159.0247,-1750.6492
BS0,162.7820,-1669.7856
BS0,-357.1543,-1459.6252
BS0,107.5547,-2005.9695
BS0,-215.4517,-1415.4928
BS0,281.8811,-1755.1875
BS0,-314.9929,-1903.6996
BS0,372.5639,-1909.6816
BS0,132.0159,-1407.8697
BS0,107.1968,-2166.0184
BS0,195.7191,-2094.2370
BS0,95.5425,-2191.0015
BS0,-12.8119,-1312.4128
BS0,-251.4512,-1520.4157
BS0,188.7932,-1473.7663
BS0,-184.4602,-1670.2596
BS0,-22.1537,-1728.1316
BS0,-178.7303,-1867.5009
BS0,-320.3987,-1388.2963
BS0,-305.7637,-1997.5710
BS0,-314.4039,-1810.5037
BS0,-61.3836,-2076.5644
BS0,-167.9658,-1658.3899
BS0,36.5468,-1910.2703
BS0,334.6679,-1520.4154
BS0,-304.9350,-1381.0205
BS0,-239.2870,-1997.3230
BS0,-401.4150,-1863.5693
BS0,148.6265,-1577.5881
BS0,-3.8573,-1653.6244
BS0,24.0299,-1348.3135
BS0,-41.9261,-1746.0130
BS0,-286.7342,-1853.5995
BS0,-356.0739,-1535.5981
BS0,-219.1678,-1870.2434
BS0,-157.3067,-1269.4492
BS0,-6.0254,-1363.4415
BS0,368.9198,-1406.0695
BS0,-95.1514,-1486.8150
BS0,-267.7415,-1931.6216
BS0,-308.5387,-1822.0404
BS0,326.1309,-1451.0487
BS0,-81.4922,-1599.2842
BS0,261.2472,-1867.9537
BS0,147.3152,-1747.6537
BS0,-347.7991,-1738.7137
BS0,50.2536,-2121.7985
BS0,219.5752,-2086.9656
BS0,266.7983,-2013.8530
BS0,-295.7098,-1490.6033
BS0,318.8762,-1401.6212
BS0,270.4645,-1615.2700
BS0,-49.4927,-1673.5688
BS0,-154.5528,-1974.2619
BS0,229.6817,-1709.2062
BS0,113.8556,-1770.7403
BS0,441.7460,-1909.7494
BS0,-111.8852,-1283.2994
BS0,-378.1419,-1446.7852
BS0,206.8079,-1844.7356
BS0,230.2921,-1556.4230
BS0,57.0665,-1322.8721
BS0,-306.8353,-1747.3581
BS0,-293.4948,-1884.0565
BS0,-211.8805,-1490.5881
BS0,-314.0076,-1954.8534
BS0,-14.8125,-1908.8852
BS0,429.3369,-1691.2138
BS0,136.8674,-2177.5438
BS0,200.3607,-2119.3372
BS0,-228.1482,-1640.3992
BS0,15.4141,-2062.7759
BS0,121.5115,-1895.0433
BS0,-56.1110,-2011.9583
BS0,-20.8772,-2108.9522
BS0,-58.8367,-1843.4088
BS0,138.0274,-2189.5995
BS0,-296.5828,-1979.4965
BS0,-112.8083,-1436.6363
BS0,-404.9304,-1626.6111
BS0,-37.0961,-1893.9929
BS0,403.6733,-1667.0354
BS0,342.8477,-1498.3455
BS0,203.4909,-1337.8041
BS0,-297.0204,-1607.4787
BS0,2.2420,-1257.3662
BS0,-40.1185,-1269.6480
BS0,1.8621,-1535.1479
BS0,-277.5616,-1920.1360
BS0,-198.4674,-2144.9091
BS0,-50.9119,-1243.9738
BS0,-85.2310,-2058.4837
BS0,-420.4851,-1560.1724
BS0,419.8692,-1729.0689
BS0,55.3296,-1372.2560
BS0,127.7486,-1508.3004
BS0,217.6561,-1760.9625
BS0,367.9637,-1747.0985
BS0,155.0029,-1741.1934
BS0,-416.7266,-1627.5519
BS0,51.5825,-1860.7782
BS0,-173.0549,-1965.5837
BS0,-371.3307,-1426.8627
BS0,-423.2423,-1549.4729
BS0,-332.6782,-1964.1480
BS0,271.1787,-2042.1901
BS0,-155.8681,-1799.7123
BS0,161.4083,-1945.0828
BS0,-93.6241,-1979.4237
BS0,-69.1105,-2023.1388
BS0,-99.0974,-2049.5260
BS0,-372.2498,-1865.2358
BS0,356.6737,-1473.9934
BS0,-358.7408,-1868.7208
BS0,-76.3056,-1929.0600
BS0,-388.2264,-1966.9255
BS0,-152.0881,-1666.1387
BS0,-207.6982,-1573.1634
BS0,-198.1534,-1401.6391
BS0,214.8641,-1582.5818
BS0,220.7621,-2056.4560
BS0,-235.6501,-1656.7588
BS0,4.4052,-2206.5064
BS0,154.0610,-1402.4158
BS0,243.1402,-1828.2318
BS0,79.2121,-1341.9798
BS0,-276.9231,-1433.7107
BS0,107.0623,-1275.6041
BS0,-162.4335,-2091.6422
BS0,43.4856,-1265.2355
BS0,95.9321,-1415.0500
BS0,-131.0395,-1660.9884
BS0,-119.6862,-2024.9837
BS0,-138.5244,-1791.3431
BS0,216.5276,-1454.7381
BS0,-46.6031,-2016.7488
BS0,-198.1209,-1703.4318
BS0,10.8333,-1574.5691
BS0,34.1605,-1245.0235
BS0,39.6401,-2003.3588
BS0,-308.6491,-1572.8002
BS0,57.2366,-1418.5637
BS0,-137.9981,-1909.4352
BS0,-37.8895,-2213.9099
BS0,170.9169,-2146.8586
BS0,181.1892,-1450.2739
BS0,-334.9265,-1831.9615
BS0,-205.6250,-1636.0083
BS0,-123.3918,-1741.9492
BS0,-300.6577,-1582.8402
BS0,286.9203,-1826.5402
BS0,132.1880,-1365.0090
BS0,122.1782,-1671.8498
BS0,-318.4903,-1989.4759
BS0,-149.7480,-1313.9802
BS0,-245.9168,-1483.0750
BS0,-265.1362,-1914.5007
BS0,-46.4350,-1791.7232
BS0,-212.7056,-1405.5537
BS0,-106.5882,-1411.4022
BS0,144.6420,-1321.1041
BS0,-267.0302,-2123.7566
BS0,-426.3271,-1591.6724
BS0,284.7762,-1357.7262
BS0,260.9373,-1645.7558
BS0,-278.0318,-1793.7461
BS0,240.5672,-1660.2659
BS0,24.9509,-1463.6820
BS0,169.1129,-2074.4595
BS0,28.2195,-1810.7963
BS0,153.8731,-2007.8885
BS0,74.6488,-1690.0550
BS0,-118.0858,-1970.7151
BS0,356.6676,-1568.8774
BS0,-305.2663,-1670.6886
BS0,479.7442,-1651.0125
BS0,-114.3601,-1385.1807
BS0,272.8240,-1843.8284
BS0,445.2531,-1850.9540
BS0,-53.6665,-1970.8874
BS0,-120.1073,-2197.8320
BS0,192.8494,-2187.9635
BS0,93.7939,-1595.7604
BS0,-334.1431,-1878.1580
