-124.604,-123.119,-134.473,-135.129,-128.45,-131.482,-136.147,-135.993,-134.557,-123.683,-138.898,-140.374,-120.644,-124.357,-127.812,-109.712,-118.707,-115.86,-129.693,-111.586,-133.57,-138.648,-123.741,-136.123,-143.32,-135.026,-136.39,-142.536,-138.317,-145.154,-132.176,-141.367,-135.997,-125.253,-141.922,-135.18,-124.624,-132.195,-133.063,-124.843,-133.985,-134.074,-106.341,-120.426,-122.496,-98.073,-90.3073,-83.2544,-116.232,-106.427,-114.866,-129.409,-117.597,-129.451,-133.16,-128.957,-130.945,-127.303,-126.341,-131.203,-134.723,-126.423,-134.723,-132.804,-134.78,-137.85,-125.192,-135.204,-135.204,-116.255,-128.052,-128.052,-105.159,-115.568,-115.568,-127.035,-116.428,-127.035,-139.469,-128.525,-139.469,-140.333,-133.189,-140.399,-136.739,-137.997,-141.327,-132.7,-141.225,-141.225,-128.387,-139.409,-139.409,-123.166,-135.534,-135.534,-119.854,-132.936,-132.936,-106.271,-120.096,-120.096,-94.6745,-100.167,-88.6767,-116.804,-102.615,-116.804,-130.264,-117.079,-130.264,-131.213,-131.213,-131.213,-123.291,-127.602,-129.784,-135.273,-125.83,-135.273,-131.462,-133.257,-136.475,-125.855,-135.082,-135.082,-115.273,-127.263,-127.263,-108.44,-118.587,-118.587,-128.299,-117.724,-128.299,-138.881,-127.917,-138.881,-140.701,-133.093,-140.701,-136.699,-138.151,-141.379,-133.02,-141.168,-141.168,-128.595,-139.615,-139.615,-124.062,-136.678,-136.678,-120.592,-133.489,-133.489,-110.44,-124.045,-124.045,-99.0852,-102.603,-90.7646,-116.051,-102.191,-116.051,-131.748,-118.619,-131.748,-131.656,-131.656,-131.656,-124.45,-125.598,-129.501,-135.486,-126.123,-135.486,-133.787,-133.215,-137.594,-126.34,-135.54,-135.54,-117.49,-129.436,-129.436,-111.46,-118.054,-119.74,-128.947,-118.383,-128.947,-139.511,-128.991,-139.511,-140.572,-133.1,-140.572,-137.091,-139.516,-142.207,-132.891,-140.696,-140.696,-128.575,-139.973,-139.973,-124.113,-136.753,-136.753,-118.046,-131.124,-131.124,-110.552,-123.608,-123.608,-78.5024,-94.6322,-93.9941,-121.101,-107.232,-121.101,-129.994,-116.733,-129.994,-132.175,-132.175,-132.175
-131.487,-128.382,-132.091,-136.309,-126.096,-137.68,-126.503,-134.674,-135.624,-132.653,-133.678,-139.663,-119.322,-139.71,-136.761,-121.412,-129.075,-126.157,-128.495,-117.71,-138.345,-140.825,-136.778,-143.492,-135.003,-138.93,-146.113,-137.936,-147.211,-147.616,-134.724,-147.709,-147.603,-128.031,-142.805,-144.798,-125.747,-132.351,-149.869,-121.067,-132.607,-135.542,-109.598,-136.569,-131.432,-102.3,-111.409,-113.589,-125.085,-103.76,-113.361,-128.52,-121.587,-133.897,-128.428,-135.833,-138.866,-128.79,-132.957,-134.953,-135.1,-131.419,-137.271,-134.096,-139.227,-140.472,-128.408,-138.622,-138.622,-121.699,-133.223,-133.223,-114.41,-125.235,-125.235,-128.981,-123.806,-130.623,-140.769,-131.338,-140.769,-140.019,-136.797,-142.278,-137.646,-141.6,-143.425,-134.628,-143.569,-143.569,-131.119,-142.11,-142.11,-126.8,-138.896,-138.896,-123.606,-136.54,-136.54,-113.853,-127.267,-127.267,-99.6331,-114.4,-114.4,-118.42,-107.137,-118.42,-130.201,-117.445,-130.201,-132.437,-132.437,-132.437,-126.146,-134.13,-134.13,-137.094,-130.352,-137.499,-132.864,-138.088,-139.317,-128.854,-138.484,-138.484,-121.01,-132.662,-132.662,-116.305,-126.924,-126.924,-130.434,-124.484,-131.575,-140.237,-130.849,-140.237,-140.788,-136.578,-142.494,-137.628,-141.742,-143.476,-134.863,-143.501,-143.501,-131.295,-142.284,-142.284,-127.438,-139.789,-139.789,-123.913,-136.846,-136.846,-116.718,-129.949,-129.949,-99.5276,-114.295,-114.295,-116.759,-104.919,-116.759,-131.709,-118.99,-131.709,-132.901,-132.901,-132.901,-126.678,-132.889,-133.766,-137.228,-130.604,-137.696,-134.699,-137.731,-140.157,-129.253,-138.852,-138.852,-122.576,-134.227,-134.227,-117.743,-127.423,-127.423,-131.19,-124.843,-132.071,-140.922,-131.994,-140.922,-140.495,-136.633,-142.398,-138.08,-142.926,-144.229,-134.7,-143.077,-143.077,-131.279,-142.587,-142.587,-127.469,-139.845,-139.845,-122.018,-135.033,-135.033,-115.936,-129.238,-129.238,-102.086,-116.221,-116.221,-122.095,-110.191,-122.095,-130.242,-117.752,-130.242,-133.656,-133.656,-133.656
-129.986,-123.103,-129.287,-135.613,-133.325,-139.81,-136.043,-131.925,-141.631,-130.381,-142.77,-140.347,-117.587,-125.273,-133.567,-117.189,-123.406,-132.653,-129.833,-121.731,-124.324,-143.39,-131.648,-138.536,-141.915,-134.258,-141.774,-134.929,-144.156,-136.585,-136.415,-140.076,-145.31,-128.703,-145.509,-138.718,-127.454,-143.295,-139.061,-119.772,-132.172,-135.577,-111.252,-117.609,-117.575,-92.0715,-103.409,-106.171,-123.107,-113.189,-120.107,-130.326,-120.23,-131.079,-134.663,-127.85,-139.316,-130.719,-129.582,-134.37,-137.248,-129.481,-137.248,-135.239,-136.716,-139.975,-128.292,-137.468,-137.468,-120.823,-131.28,-131.28,-115.04,-121.07,-122.787,-130.848,-121.4,-130.848,-141.204,-130.79,-141.204,-141.853,-135.29,-142.211,-138.673,-139.597,-143.051,-134.855,-142.863,-142.863,-130.65,-141.04,-141.04,-125.647,-137.339,-137.339,-121.404,-134.354,-134.354,-109.69,-123.147,-123.147,-88.2201,-103.287,-103.287,-121.253,-107.716,-121.253,-132.194,-119.115,-132.194,-133.352,-133.352,-133.352,-127.425,-130.503,-133.181,-137.662,-128.844,-137.662,-134.102,-135.384,-138.783,-129.008,-137.431,-137.431,-120.024,-130.612,-130.612,-116.812,-123.641,-124.72,-131.836,-122.332,-131.836,-140.68,-130.268,-140.68,-142.472,-135.182,-142.472,-138.635,-139.733,-143.097,-135.179,-142.828,-142.828,-130.828,-141.225,-141.225,-126.154,-138.239,-138.239,-121.602,-134.631,-134.631,-113.328,-126.557,-126.557,-85.8788,-102.104,-102.104,-120.181,-106.339,-120.181,-133.538,-120.529,-133.538,-133.763,-133.763,-133.763,-128.428,-128.961,-132.987,-137.849,-129.096,-137.849,-136.119,-135.373,-139.762,-129.405,-137.825,-137.825,-121.6,-132.345,-132.345,-119.073,-122.941,-125.651,-132.349,-122.814,-132.349,-141.28,-131.285,-141.28,-142.361,-135.197,-142.361,-138.966,-140.957,-143.835,-135.106,-142.419,-142.419,-130.684,-141.493,-141.493,-126.168,-138.293,-138.293,-119.47,-132.562,-132.562,-111.867,-125.439,-125.439,-96.8359,-108.702,-108.702,-124.657,-111.34,-124.657,-132.103,-119.118,-132.103,-134.329,-134.329,-134.329
-125.482,-123.325,-132.327,-140.381,-130.278,-138.357,-129.478,-130.737,-142.036,-126.753,-133.119,-136.369,-117.292,-131.897,-133.067,-113.311,-122.916,-122.971,-122.099,-113.537,-130.186,-142.221,-126.834,-135.79,-139.535,-134.891,-131.292,-138.301,-134.076,-137.038,-134.654,-139.768,-146.762,-132.638,-140.808,-144.743,-125.522,-134.418,-133.853,-125.787,-140.648,-126.566,-108.955,-120.504,-124.032,-86.8283,-100.152,-97.1255,-122.232,-104.425,-117.325,-133.743,-118.324,-131.447,-136.224,-127.352,-129.208,-128.931,-129.697,-133.575,-136.191,-129.125,-136.443,-134.064,-136.936,-139.47,-127.356,-137.154,-137.154,-119.717,-130.967,-130.967,-111.917,-121.622,-121.622,-129.524,-120.533,-129.524,-140.489,-130.2,-140.489,-140.724,-135.104,-141.651,-137.701,-139.747,-142.628,-134.093,-142.582,-142.582,-130.091,-140.885,-140.885,-125.249,-137.298,-137.298,-121.61,-134.632,-134.632,-109.883,-123.597,-123.597,-87.7183,-104.288,-104.288,-118.305,-104.468,-118.305,-130.817,-117.648,-130.817,-132.32,-132.32,-132.32,-125.662,-131.016,-132.456,-136.832,-128.342,-136.832,-132.826,-135.611,-138.235,-127.961,-137.056,-137.056,-118.904,-130.303,-130.303,-114.133,-123.728,-123.728,-130.589,-121.497,-130.589,-139.94,-129.659,-139.94,-141.57,-134.96,-141.909,-137.669,-139.891,-142.677,-134.384,-142.528,-142.528,-130.278,-141.073,-141.073,-125.915,-138.267,-138.267,-121.999,-134.996,-134.996,-113.481,-126.921,-126.921,-88.1262,-104.363,-104.363,-117.002,-102.772,-117.002,-132.279,-119.194,-132.279,-132.763,-132.763,-132.763,-126.531,-129.244,-132.171,-137.031,-128.609,-137.031,-134.875,-135.468,-139.207,-128.386,-137.46,-137.46,-120.661,-132.099,-132.099,-116.261,-123.989,-124.54,-131.14,-121.994,-131.14,-140.581,-130.745,-140.581,-141.251,-134.987,-141.798,-138.062,-141.147,-143.449,-134.263,-142.095,-142.095,-130.214,-141.38,-141.38,-125.946,-138.328,-138.328,-119.813,-132.925,-132.925,-112.632,-126.109,-126.109,-92.3662,-107.597,-107.597,-122.335,-108.814,-122.335,-130.71,-117.636,-130.71,-133.384,-133.384,-133.384
-127.299,-128.27,-130.003,-137.942,-131.205,-138.706,-140.362,-129.623,-136.9,-138.019,-139.53,-136.523,-114.766,-121.656,-123.861,-124.784,-111.231,-121.852,-129.521,-121.281,-131.57,-140.695,-130.56,-138.973,-142.429,-131.929,-140.423,-140.795,-129.547,-147.723,-137.704,-139.55,-134.698,-126.964,-148.267,-144.084,-122.498,-140.467,-135.126,-113.811,-135.174,-127.479,-102.381,-123.715,-116.204,-106.014,-94.5966,-98.2501,-123.14,-107.894,-129.125,-137.169,-114.472,-128.994,-140.875,-138.159,-130.952,-131.718,-124.908,-132.312,-136.054,-126.434,-136.054,-135.371,-133.309,-138.377,-126.64,-134.999,-134.999,-117.593,-127.265,-127.265,-114.79,-108.877,-117.173,-129.657,-117.883,-129.657,-140.769,-129.354,-140.769,-141.223,-132.892,-141.223,-138.818,-136.847,-141.763,-133.987,-141.235,-141.235,-128.91,-138.979,-138.979,-122.923,-134.56,-134.56,-117.754,-130.932,-130.932,-100.403,-114.907,-114.907,-93.9389,-81.6522,-86.0105,-123.002,-109.545,-123.002,-133.152,-120.167,-133.152,-133.262,-133.262,-133.262,-127.435,-124.957,-130.575,-136.719,-126.271,-136.719,-134.3,-131.706,-137.07,-127.686,-134.734,-135.056,-116.562,-126.378,-126.378,-115.84,-112.872,-119.599,-130.73,-119.061,-130.73,-140.23,-128.783,-140.23,-141.548,-132.903,-141.548,-138.757,-136.984,-141.805,-134.413,-140.646,-141.228,-129.106,-139.189,-139.189,-123.473,-135.607,-135.607,-118.173,-131.357,-131.357,-106.461,-120.335,-120.335,-94.4111,-86.8425,-82.0356,-122.506,-109.294,-122.506,-134.387,-121.427,-134.387,-133.631,-133.631,-133.631,-129.135,-123.624,-130.586,-136.902,-126.527,-136.902,-136.623,-132.063,-138.266,-128.11,-135.286,-135.511,-118.375,-128.559,-128.559,-119.48,-113.462,-121.34,-131.286,-119.666,-131.286,-140.753,-129.674,-140.753,-141.413,-132.874,-141.413,-138.967,-138.304,-142.568,-134.425,-139.595,-140.807,-128.867,-139.461,-139.461,-123.488,-135.669,-135.669,-115.353,-128.704,-128.704,-104.768,-118.914,-118.914,-96.0062,-77.4548,-96.0062,-125.988,-112.623,-125.988,-132.905,-119.836,-132.905,-133.994,-133.994,-133.994
-131.526,-137.23,-127.752,-143.187,-130.612,-123.618,-139.972,-137.949,-138.283,-129.004,-142.809,-136.065,-125.008,-129.944,-130.293,-115.416,-120.047,-129.433,-127.043,-118.136,-131.378,-139.471,-129.824,-141.965,-148.667,-140.222,-143.856,-135.873,-142.793,-151.154,-137.928,-149.745,-141.813,-126.117,-144.069,-137.345,-132.361,-142.639,-128.935,-118.829,-138.171,-131.18,-104.67,-124.108,-131.285,-94.8628,-112.197,-108.795,-117.688,-106.385,-120.305,-131.753,-123.04,-126.483,-127.159,-134.902,-127.669,-128.819,-131.923,-134.524,-135.429,-130.678,-137.011,-134.087,-138.498,-140.161,-128.088,-138.17,-138.17,-121.101,-132.538,-132.538,-113.632,-124.156,-124.156,-129.591,-122.724,-130.264,-140.682,-130.963,-140.682,-140.241,-136.253,-142.083,-137.667,-141.009,-143.178,-134.467,-143.263,-143.263,-130.805,-141.731,-141.731,-126.326,-138.403,-138.403,-122.991,-135.95,-135.95,-112.682,-126.176,-126.176,-96.6146,-111.784,-111.784,-118.211,-105.846,-118.211,-130.384,-117.443,-130.384,-132.396,-132.396,-132.396,-125.986,-133.519,-133.614,-137.288,-129.697,-137.288,-132.852,-137.301,-138.981,-128.582,-138.043,-138.043,-120.376,-131.946,-131.946,-115.629,-125.964,-125.964,-131.051,-123.496,-131.254,-140.145,-130.457,-140.145,-141.035,-136.058,-142.313,-137.645,-141.151,-143.228,-134.719,-143.199,-143.199,-130.984,-141.909,-141.909,-126.971,-139.317,-139.317,-123.317,-136.271,-136.271,-115.749,-129.036,-129.036,-96.5424,-111.684,-111.684,-116.619,-103.678,-116.619,-131.883,-119.003,-131.883,-132.854,-132.854,-132.854,-126.616,-131.739,-133.272,-137.486,-129.955,-137.486,-134.754,-137.01,-139.862,-128.988,-138.423,-138.423,-121.998,-133.579,-133.579,-117.257,-126.547,-126.547,-131.768,-123.901,-131.768,-140.816,-131.585,-140.816,-140.733,-136.104,-142.212,-138.079,-142.359,-143.987,-134.569,-142.772,-142.772,-130.953,-142.213,-142.213,-127.001,-139.375,-139.375,-121.339,-134.382,-134.382,-114.934,-128.291,-128.291,-99.566,-113.937,-113.937,-122.08,-109.493,-122.08,-130.376,-117.644,-130.376,-133.568,-133.568,-133.568
-124.239,-125.092,-125.68,-141.779,-121.793,-141.336,-133.548,-138.103,-134.957,-130.302,-141.882,-139.371,-117.839,-124.258,-127.316,-119.105,-115.596,-124.224,-131.691,-117.198,-133.178,-140.111,-124.996,-137.859,-139.331,-132.408,-143.484,-140.652,-130.902,-141.538,-137.203,-142.445,-141.786,-125.675,-145.542,-144.664,-129.834,-142.085,-130.845,-118.537,-131.201,-126.509,-104.839,-119.727,-112.387,-59.6006,-59.4931,-60.392,-122.052,-106.815,-119.799,-130.176,-118.427,-137.104,-128.28,-137.592,-134.957,-129.678,-126.855,-132.527,-135.915,-127.339,-135.915,-134.331,-134.901,-138.67,-126.572,-135.842,-135.842,-118.015,-128.813,-128.813,-110.871,-115.043,-118.287,-129.025,-118.344,-129.025,-140.405,-129.459,-140.405,-141.213,-133.728,-141.213,-137.967,-138.12,-141.994,-133.752,-141.734,-141.734,-129.233,-139.78,-139.78,-123.832,-135.792,-135.792,-119.642,-132.755,-132.755,-105.385,-119.502,-119.502,-65.4378,-81.5638,-81.5638,-120.033,-105.984,-120.033,-131.739,-118.581,-131.739,-132.502,-132.502,-132.502,-125.797,-127.627,-131.082,-136.458,-126.866,-136.458,-133.132,-133.409,-137.373,-127.37,-135.802,-135.802,-117.067,-128.032,-128.032,-113.089,-118.567,-120.796,-130.144,-119.499,-130.144,-139.852,-128.887,-139.852,-141.509,-133.662,-141.509,-137.922,-138.263,-142.041,-134.106,-141.699,-141.699,-129.429,-139.981,-139.981,-124.503,-136.829,-136.829,-120.112,-133.18,-133.18,-110.008,-123.702,-123.702,-74.3105,-86.662,-76.7427,-119.234,-105.235,-119.234,-133.106,-120.009,-133.106,-132.913,-132.913,-132.913,-127.073,-125.973,-130.917,-136.653,-127.136,-136.653,-135.364,-133.503,-138.472,-127.81,-136.239,-136.239,-118.98,-130.07,-130.07,-116.114,-117.957,-122.068,-130.721,-120.089,-130.721,-140.44,-129.889,-140.44,-141.384,-133.66,-141.384,-138.239,-139.572,-142.821,-134.037,-141.262,-141.262,-129.302,-140.284,-140.284,-124.531,-136.894,-136.894,-117.601,-130.822,-130.822,-109.062,-122.753,-122.753,-77.3902,-90.2649,-93.0805,-123.673,-109.95,-123.673,-131.532,-118.347,-131.532,-133.399,-133.399,-133.399
-129.39,-132.682,-131.682,-141.763,-131.468,-146.732,-133.563,-132.367,-144.486,-133.315,-136.489,-137.906,-123.012,-134.856,-143.607,-124.397,-129.518,-130.619,-134.123,-116.106,-134.813,-136.077,-132.618,-139.887,-139.838,-135.557,-145.426,-139.826,-139.931,-143.996,-140.442,-149.465,-139.087,-130.337,-145.61,-139.72,-128.744,-140.968,-133.485,-124.75,-129.713,-134.717,-116.524,-120.258,-125.754,-89.9484,-113.569,-102.762,-122.912,-118.921,-122.247,-131.873,-119.237,-131.044,-130.568,-135.82,-134.897,-131.91,-131.273,-135.757,-138.347,-130.981,-138.347,-136.164,-137.838,-140.963,-129.647,-138.602,-138.602,-122.852,-132.902,-132.902,-118.197,-123.999,-125.613,-132.409,-123.635,-132.409,-141.954,-131.875,-141.954,-142.342,-136.377,-143.03,-139.415,-140.531,-143.865,-135.788,-143.684,-143.684,-131.734,-141.913,-141.913,-126.954,-138.37,-138.37,-122.618,-135.379,-135.379,-112.564,-125.384,-125.384,-99.2891,-111.171,-111.171,-123.302,-110.739,-123.302,-133.021,-120.191,-133.021,-134.253,-134.253,-134.253,-128.939,-132.164,-134.691,-138.695,-130.297,-138.695,-135.094,-136.6,-139.848,-130.34,-138.58,-138.58,-122.14,-132.298,-132.298,-119.652,-126.155,-127.238,-133.297,-124.426,-133.297,-141.456,-131.392,-141.456,-143.122,-136.255,-143.27,-139.38,-140.661,-143.909,-136.101,-143.653,-143.653,-131.899,-142.088,-142.088,-127.33,-139.174,-139.174,-122.623,-135.553,-135.553,-115.582,-128.345,-128.345,-97.4621,-110.209,-110.209,-122.235,-109.321,-122.235,-134.296,-121.511,-134.296,-134.653,-134.653,-134.653,-129.831,-130.75,-134.507,-138.872,-130.532,-138.872,-136.973,-136.565,-140.756,-130.704,-138.947,-138.947,-123.491,-133.847,-133.847,-121.579,-125.56,-128.037,-133.76,-124.837,-133.76,-142.049,-132.392,-142.049,-142.828,-136.276,-143.167,-139.7,-141.823,-144.612,-136.039,-143.268,-143.268,-131.726,-142.326,-142.326,-127.334,-139.22,-139.22,-120.76,-133.671,-133.671,-113.877,-127.143,-127.143,-104.839,-114.405,-114.864,-126.249,-113.634,-126.249,-133.003,-120.338,-133.003,-135.243,-135.243,-135.243
-128.216,-133.969,-134.404,-139.792,-132.759,-134.892,-129.747,-132.976,-147.036,-134.762,-135.154,-140.341,-126.206,-130.494,-130.907,-112.61,-116.158,-122.481,-131.164,-126.556,-132.349,-146.597,-129.994,-137.132,-143.22,-133.454,-143.187,-141.619,-139.289,-143.446,-134.207,-140.276,-142.526,-133.085,-134.95,-146.726,-129.666,-132.096,-140.838,-123.24,-131.815,-124.275,-107.902,-119.812,-123.944,-105.54,-90.9421,-99.8249,-127.657,-110.016,-125.766,-137.412,-119.108,-138.167,-134.358,-135.938,-141.305,-133.04,-128.52,-134.842,-137.887,-129.208,-137.887,-136.683,-135.729,-140.205,-129.152,-137.317,-137.317,-121.768,-130.897,-130.897,-119.019,-117.659,-123.272,-132.017,-121.57,-132.017,-141.905,-131.097,-141.905,-142.625,-134.953,-142.625,-139.874,-138.806,-143.249,-135.609,-142.826,-142.826,-130.998,-140.764,-140.764,-125.65,-136.791,-136.791,-120.474,-133.268,-133.268,-108.612,-121.283,-121.283,-99.8766,-92.4483,-103.693,-124.332,-110.779,-124.332,-133.864,-120.817,-133.864,-134.452,-134.452,-134.452,-129.573,-128.873,-133.489,-138.378,-128.817,-138.378,-135.68,-134.343,-139.042,-130.059,-137.194,-137.369,-120.977,-130.196,-130.196,-120.122,-120.365,-125.042,-132.946,-122.515,-132.946,-141.404,-130.584,-141.404,-142.903,-134.909,-142.903,-139.825,-138.933,-143.289,-135.991,-142.364,-142.818,-131.169,-140.951,-140.951,-125.946,-137.628,-137.628,-120.432,-133.444,-133.444,-112.289,-124.985,-124.985,-96.2073,-89.9304,-101.271,-123.544,-109.841,-123.544,-135.074,-122.086,-135.074,-134.824,-134.824,-134.824,-130.837,-127.621,-133.428,-138.551,-129.055,-138.551,-137.714,-134.547,-140.069,-130.423,-137.667,-137.762,-122.307,-131.907,-131.907,-122.613,-120.395,-126.18,-133.429,-123.003,-133.429,-141.943,-131.502,-141.943,-142.786,-134.902,-142.786,-140.056,-140.138,-143.995,-135.995,-141.415,-142.436,-130.903,-141.171,-141.171,-125.939,-137.674,-137.674,-118.3,-131.284,-131.284,-109.89,-123.355,-123.355,-106.448,-100.253,-109.775,-127.192,-113.851,-127.192,-133.749,-120.75,-133.749,-135.29,-135.29,-135.29
-124.568,-129.217,-132.788,-135.959,-120.023,-131.205,-127.326,-135.998,-129.155,-120.877,-137.604,-139.743,-109.255,-129.933,-132.11,-107.181,-108.937,-117.499,-127.39,-113.641,-124.469,-138.824,-121.1,-143.965,-131.164,-128.824,-137.634,-136.626,-136.417,-143.459,-130.202,-136.486,-142.518,-125.11,-138.92,-136.72,-120.552,-135.072,-140.045,-117.716,-132.551,-138.382,-107.471,-128.487,-127.717,-109.574,-107.327,-97.5236,-122.711,-103.543,-115.004,-127.889,-120.843,-131.485,-136.46,-128.567,-125.611,-124.47,-125.57,-129.498,-133.221,-125.145,-133.221,-131.038,-134.511,-136.814,-123.621,-134.391,-134.391,-114.459,-127.157,-127.157,-98.7976,-112.424,-112.424,-124.412,-113.704,-124.412,-138.346,-127.332,-138.346,-138.884,-132.427,-139.392,-135.335,-137.735,-140.49,-131.484,-140.572,-140.572,-127.421,-138.916,-138.916,-122.466,-135.183,-135.183,-120.218,-133.097,-133.097,-108.414,-121.084,-121.084,-109.705,-109.705,-98.1174,-113.315,-99.8771,-113.315,-128.65,-115.549,-128.65,-129.673,-129.673,-129.673,-120.306,-127.522,-128.119,-133.796,-124.422,-133.796,-129.52,-132.948,-135.336,-124.115,-134.166,-134.166,-113.488,-126.376,-126.376,-103.225,-115.974,-115.974,-125.898,-115.233,-125.898,-137.713,-126.675,-137.713,-139.704,-132.299,-139.704,-135.302,-137.901,-140.548,-131.766,-140.487,-140.487,-127.643,-139.129,-139.129,-123.606,-136.446,-136.446,-121.228,-133.783,-133.783,-111.587,-124.567,-124.567,-111.139,-111.139,-99.5204,-112.993,-100.724,-112.993,-130.259,-117.178,-130.259,-130.153,-130.153,-130.153,-121.293,-125.037,-127.67,-134.031,-124.745,-134.031,-131.967,-132.739,-136.487,-124.649,-134.65,-134.65,-115.971,-128.678,-128.678,-105.763,-116.767,-116.767,-126.651,-116.002,-126.651,-138.389,-127.829,-138.389,-139.506,-132.316,-139.57,-135.777,-139.338,-141.435,-131.568,-139.972,-139.972,-127.744,-139.551,-139.551,-123.681,-136.533,-136.533,-118.72,-131.434,-131.434,-112.744,-124.643,-124.643,-99.4845,-105.262,-96.0508,-118.208,-104.55,-118.208,-128.272,-115.002,-128.272,-130.693,-130.693,-130.693
-125.573,-128.461,-131.72,-141.495,-127.552,-137.746,-140.059,-132.428,-136.499,-128.242,-139.148,-133.362,-115.224,-129.043,-127.419,-114.397,-118.164,-127.355,-128.23,-120.547,-130.728,-133.191,-125.807,-139.029,-136.987,-130.267,-144.14,-137.803,-131.9,-139.565,-134.406,-140.328,-142.146,-130.397,-135.002,-134.446,-129.357,-136.242,-141.088,-123.394,-128.442,-134.493,-107.573,-113.751,-116.909,-70.9188,-62.4454,-66.6872,-124.041,-112.359,-122.169,-130.696,-120.246,-128.627,-126.756,-135.797,-140.754,-130.428,-126.79,-132.818,-136.208,-127.46,-136.208,-134.8,-134.777,-138.839,-126.926,-135.922,-135.922,-118.443,-128.873,-128.873,-112.511,-114.404,-118.824,-129.536,-118.714,-129.536,-140.664,-129.665,-140.664,-141.409,-133.772,-141.409,-138.348,-138.025,-142.133,-134.036,-141.811,-141.811,-129.419,-139.797,-139.797,-123.933,-135.747,-135.747,-119.45,-132.553,-132.553,-104.971,-119.055,-119.055,-70.7199,-70.7199,-70.7199,-121.066,-107.118,-121.066,-132.234,-119.1,-132.234,-132.882,-132.882,-132.882,-126.544,-127.393,-131.343,-136.762,-127.044,-136.762,-133.646,-133.282,-137.56,-127.775,-135.908,-135.908,-117.502,-128.087,-128.087,-114.418,-117.908,-121.215,-130.621,-119.843,-130.621,-140.121,-129.102,-140.121,-141.707,-133.72,-141.707,-138.3,-138.165,-142.179,-134.404,-141.784,-141.784,-129.612,-139.997,-139.997,-124.535,-136.758,-136.758,-119.843,-132.944,-132.944,-109.72,-123.371,-123.371,-71.6572,-73.0344,-73.0344,-120.309,-106.398,-120.309,-133.56,-120.484,-133.56,-133.281,-133.281,-133.281,-127.88,-125.843,-131.219,-136.952,-127.307,-136.952,-135.864,-133.432,-138.663,-128.203,-136.342,-136.342,-119.325,-130.1,-130.1,-117.471,-117.582,-122.539,-131.182,-120.422,-131.182,-140.692,-130.077,-140.692,-141.581,-133.714,-141.581,-138.59,-139.462,-142.946,-134.357,-141.053,-141.357,-129.45,-140.285,-140.285,-124.557,-136.82,-136.82,-117.329,-130.568,-130.568,-108.436,-122.251,-122.251,-84.5029,-85.7209,-95.0822,-124.498,-110.843,-124.498,-132.035,-118.877,-132.035,-133.747,-133.747,-133.747
-113.833,-126.899,-126.032,-132.748,-119.357,-133.496,-126.46,-128.928,-131.477,-117.292,-133.165,-135.465,-113.531,-122.561,-127.693,-96.2189,-111.435,-113.842,-120.942,-109.415,-120.138,-136.2,-126.458,-137.651,-149.733,-130.916,-145.86,-135.422,-142.594,-135.766,-128.732,-141.874,-146.265,-123.859,-148.855,-145.448,-125.337,-137.687,-133.087,-115.848,-131.422,-129.772,-118.952,-127.003,-121.384,-112.336,-117.473,-109.043,-119.15,-104.341,-114.212,-122.274,-114.519,-123.188,-135.296,-137.96,-132.565,-122.857,-123.313,-127.687,-131.951,-123.306,-131.951,-129.97,-133.236,-135.698,-122.087,-133.153,-133.153,-112.229,-125.389,-125.389,-91.5134,-107.127,-107.127,-122.414,-110.61,-122.414,-137.629,-126.255,-137.629,-138.445,-131.214,-138.52,-134.54,-136.717,-139.619,-130.487,-139.715,-139.715,-126.342,-138.047,-138.047,-121.338,-134.233,-134.233,-119.772,-132.421,-132.421,-109.242,-120.443,-120.443,-113.661,-113.661,-100.468,-114.459,-103.956,-114.459,-128.464,-115.8,-128.464,-128.917,-128.917,-128.917,-118.093,-125.444,-126.102,-132.655,-122.721,-132.655,-128.338,-131.534,-134.104,-122.547,-132.876,-132.876,-111.204,-124.555,-124.555,-97.4649,-111.711,-111.711,-124.098,-112.459,-124.098,-136.966,-125.552,-136.966,-138.863,-131.113,-138.863,-134.504,-136.892,-139.68,-130.773,-139.62,-139.62,-126.58,-138.273,-138.273,-122.676,-135.628,-135.628,-121.033,-133.242,-133.242,-111.552,-123.736,-123.736,-114.824,-114.824,-101.777,-114.784,-106.066,-112.241,-130.032,-117.28,-130.032,-129.391,-129.391,-129.391,-119.229,-122.615,-125.596,-132.902,-123.066,-132.902,-130.997,-131.352,-135.358,-123.134,-133.4,-133.4,-114.011,-127.108,-127.108,-100.068,-112.381,-112.381,-124.945,-113.377,-124.945,-137.634,-126.696,-137.634,-138.718,-131.118,-138.718,-134.997,-138.411,-140.614,-130.552,-139.071,-139.071,-126.744,-138.743,-138.743,-122.77,-135.726,-135.726,-118.477,-130.798,-130.798,-113.641,-124.244,-124.244,-109.541,-109.541,-96.6127,-118.403,-106.218,-118.403,-127.969,-115.022,-127.969,-129.839,-129.839,-129.839
